run_id,timestamp,provider,model,temperature,mode,representation,input_type,sentence_id,artifact_id,variant_id,dimension_id,prompt_id,prompt_hash,input_hash,raw_response,parsed_response,parse_error
run_20260117_164819,2026-01-17T16:52:03.437642,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,formal,formal,7c6bd4b52f04b5a3,f6d129636e94a843,Yes,1,
run_20260117_164819,2026-01-17T16:52:13.380835,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,trustworthy,trustworthy,9254c7de066d9636,f6d129636e94a843,Yes,1,
run_20260117_164819,2026-01-17T16:52:14.200722,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,persuasive,persuasive,2cfc17c644782412,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:15.024550,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,emotional,emotional,422641cfc10368e8,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:15.929442,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,professional,professional,1a0e46d7e56e95a5,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:16.862943,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,high_risk,high_risk,f87d239bea2bd939,f6d129636e94a843,Yes,1,
run_20260117_164819,2026-01-17T16:52:17.785908,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,confident,confident,b18088e71f9b1477,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:18.706870,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T4_arial_bold,form_dependent,form_dependent,5eff354c4f7e586d,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:19.557425,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,T4_arial_bold,,escalation_v1,511e6a35fc9cbd39,f6d129636e94a843,No,0,
run_20260117_164819,2026-01-17T16:52:20.318777,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,urgent,urgent,d0d4dbc75051cf1a,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:21.247723,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,immediate_action,immediate_action,edc568a61b6b5275,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:22.036710,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,formal,formal,7c6bd4b52f04b5a3,0f740cd66007ecfd,Yes,1,
run_20260117_164819,2026-01-17T16:52:23.016281,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,trustworthy,trustworthy,9254c7de066d9636,0f740cd66007ecfd,Yes,1,
run_20260117_164819,2026-01-17T16:52:23.828470,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,persuasive,persuasive,2cfc17c644782412,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:24.651179,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,emotional,emotional,422641cfc10368e8,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:25.772324,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,professional,professional,1a0e46d7e56e95a5,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:26.545575,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,high_risk,high_risk,f87d239bea2bd939,0f740cd66007ecfd,Yes,1,
run_20260117_164819,2026-01-17T16:52:27.423534,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,confident,confident,b18088e71f9b1477,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:28.332265,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T5_arial_all_caps,form_dependent,form_dependent,5eff354c4f7e586d,0f740cd66007ecfd,"No
",0,
run_20260117_164819,2026-01-17T16:52:29.254591,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,T5_arial_all_caps,,escalation_v1,511e6a35fc9cbd39,0f740cd66007ecfd,No,0,
run_20260117_164819,2026-01-17T16:52:30.177365,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,urgent,urgent,d0d4dbc75051cf1a,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:31.288778,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,immediate_action,immediate_action,edc568a61b6b5275,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:32.006357,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,formal,formal,7c6bd4b52f04b5a3,54e8a91e06afe9d7,Yes,1,
run_20260117_164819,2026-01-17T16:52:32.939343,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,trustworthy,trustworthy,9254c7de066d9636,54e8a91e06afe9d7,Yes,1,
run_20260117_164819,2026-01-17T16:52:33.860913,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,persuasive,persuasive,2cfc17c644782412,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:34.610141,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,emotional,emotional,422641cfc10368e8,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:35.445144,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,professional,professional,1a0e46d7e56e95a5,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:36.577395,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,high_risk,high_risk,f87d239bea2bd939,54e8a91e06afe9d7,Yes,1,
run_20260117_164819,2026-01-17T16:52:37.443765,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,confident,confident,b18088e71f9b1477,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:38.332109,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T6_monospace,form_dependent,form_dependent,5eff354c4f7e586d,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:39.286338,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,T6_monospace,,escalation_v1,511e6a35fc9cbd39,54e8a91e06afe9d7,No,0,
run_20260117_164819,2026-01-17T16:52:40.088180,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,urgent,urgent,d0d4dbc75051cf1a,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:40.841523,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,immediate_action,immediate_action,edc568a61b6b5275,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:41.748376,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,formal,formal,7c6bd4b52f04b5a3,c7d3b1a8f4cbd5eb,"No
",0,
run_20260117_164819,2026-01-17T16:52:42.566556,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,trustworthy,trustworthy,9254c7de066d9636,c7d3b1a8f4cbd5eb,Yes,1,
run_20260117_164819,2026-01-17T16:52:43.484851,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,persuasive,persuasive,2cfc17c644782412,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:44.307372,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,emotional,emotional,422641cfc10368e8,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:45.021635,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,professional,professional,1a0e46d7e56e95a5,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:45.928166,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,high_risk,high_risk,f87d239bea2bd939,c7d3b1a8f4cbd5eb,Yes,1,
run_20260117_164819,2026-01-17T16:52:46.763523,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,confident,confident,b18088e71f9b1477,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:47.583794,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T7_comic,form_dependent,form_dependent,5eff354c4f7e586d,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:48.509117,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,T7_comic,,escalation_v1,511e6a35fc9cbd39,c7d3b1a8f4cbd5eb,No,0,
run_20260117_164819,2026-01-17T16:52:49.326690,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,urgent,urgent,d0d4dbc75051cf1a,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:50.142385,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,immediate_action,immediate_action,edc568a61b6b5275,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:50.974933,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,formal,formal,7c6bd4b52f04b5a3,8fe2bc73d04304fa,Yes,1,
run_20260117_164819,2026-01-17T16:52:52.029597,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,trustworthy,trustworthy,9254c7de066d9636,8fe2bc73d04304fa,Yes,1,
run_20260117_164819,2026-01-17T16:52:52.804394,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,persuasive,persuasive,2cfc17c644782412,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:53.578962,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,emotional,emotional,422641cfc10368e8,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:54.442128,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,professional,professional,1a0e46d7e56e95a5,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:55.294719,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,high_risk,high_risk,f87d239bea2bd939,8fe2bc73d04304fa,Yes,1,
run_20260117_164819,2026-01-17T16:52:56.283515,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,confident,confident,b18088e71f9b1477,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:57.152448,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,T8_small_text,form_dependent,form_dependent,5eff354c4f7e586d,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:58.027084,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,T8_small_text,,escalation_v1,511e6a35fc9cbd39,8fe2bc73d04304fa,No,0,
run_20260117_164819,2026-01-17T16:52:58.951329,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,urgent,urgent,d0d4dbc75051cf1a,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:52:59.960541,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,immediate_action,immediate_action,edc568a61b6b5275,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:00.766265,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,formal,formal,7c6bd4b52f04b5a3,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:01.817037,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,trustworthy,trustworthy,9254c7de066d9636,0223d4600c3b3440,Yes,1,
run_20260117_164819,2026-01-17T16:53:02.552420,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,persuasive,persuasive,2cfc17c644782412,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:03.352652,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,emotional,emotional,422641cfc10368e8,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:04.151811,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,professional,professional,1a0e46d7e56e95a5,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:05.020147,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,high_risk,high_risk,f87d239bea2bd939,0223d4600c3b3440,Yes,1,
run_20260117_164819,2026-01-17T16:53:06.022156,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,confident,confident,b18088e71f9b1477,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:06.963698,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,1,,A1_opendyslexic_regular,form_dependent,form_dependent,5eff354c4f7e586d,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:07.744681,google,models/gemini-2.0-flash,0.0,decision,image,sentence,1,,A1_opendyslexic_regular,,escalation_v1,511e6a35fc9cbd39,0223d4600c3b3440,No,0,
run_20260117_164819,2026-01-17T16:53:08.655490,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,urgent,urgent,d0d4dbc75051cf1a,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:09.699140,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,immediate_action,immediate_action,edc568a61b6b5275,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:10.522455,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,formal,formal,7c6bd4b52f04b5a3,3ca066c6177d828b,Yes,1,
run_20260117_164819,2026-01-17T16:53:11.345096,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,trustworthy,trustworthy,9254c7de066d9636,3ca066c6177d828b,Yes,1,
run_20260117_164819,2026-01-17T16:53:12.214128,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,persuasive,persuasive,2cfc17c644782412,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:13.076331,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,emotional,emotional,422641cfc10368e8,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:13.834435,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,professional,professional,1a0e46d7e56e95a5,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:14.574008,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,high_risk,high_risk,f87d239bea2bd939,3ca066c6177d828b,Yes,1,
run_20260117_164819,2026-01-17T16:53:15.332392,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,confident,confident,b18088e71f9b1477,3ca066c6177d828b,"Yes
",1,
run_20260117_164819,2026-01-17T16:53:16.360996,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T1_times_regular,form_dependent,form_dependent,5eff354c4f7e586d,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:17.687335,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T1_times_regular,,escalation_v1,511e6a35fc9cbd39,3ca066c6177d828b,No,0,
run_20260117_164819,2026-01-17T16:53:18.820779,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,urgent,urgent,d0d4dbc75051cf1a,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:19.839412,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,immediate_action,immediate_action,edc568a61b6b5275,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:20.765159,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,formal,formal,7c6bd4b52f04b5a3,bbebb72e35601c0a,Yes,1,
run_20260117_164819,2026-01-17T16:53:21.659352,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,trustworthy,trustworthy,9254c7de066d9636,bbebb72e35601c0a,Yes,1,
run_20260117_164819,2026-01-17T16:53:22.506608,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,persuasive,persuasive,2cfc17c644782412,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:23.673899,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,emotional,emotional,422641cfc10368e8,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:24.548889,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,professional,professional,1a0e46d7e56e95a5,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:25.514978,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,high_risk,high_risk,f87d239bea2bd939,bbebb72e35601c0a,Yes,1,
run_20260117_164819,2026-01-17T16:53:26.288792,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,confident,confident,b18088e71f9b1477,bbebb72e35601c0a,"Yes
",1,
run_20260117_164819,2026-01-17T16:53:27.107819,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T2_times_bold,form_dependent,form_dependent,5eff354c4f7e586d,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:27.952055,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T2_times_bold,,escalation_v1,511e6a35fc9cbd39,bbebb72e35601c0a,No,0,
run_20260117_164819,2026-01-17T16:53:28.758544,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,urgent,urgent,d0d4dbc75051cf1a,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:29.671907,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,immediate_action,immediate_action,edc568a61b6b5275,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:30.897813,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,formal,formal,7c6bd4b52f04b5a3,955e8d15fb9d00b6,Yes,1,
run_20260117_164819,2026-01-17T16:53:31.818355,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,trustworthy,trustworthy,9254c7de066d9636,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:32.861140,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,persuasive,persuasive,2cfc17c644782412,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:33.968682,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,emotional,emotional,422641cfc10368e8,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:34.935985,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,professional,professional,1a0e46d7e56e95a5,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:35.811533,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,high_risk,high_risk,f87d239bea2bd939,955e8d15fb9d00b6,Yes,1,
run_20260117_164819,2026-01-17T16:53:36.836770,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,confident,confident,b18088e71f9b1477,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:37.759100,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T3_arial_regular,form_dependent,form_dependent,5eff354c4f7e586d,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:38.578817,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T3_arial_regular,,escalation_v1,511e6a35fc9cbd39,955e8d15fb9d00b6,No,0,
run_20260117_164819,2026-01-17T16:53:39.604789,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,urgent,urgent,d0d4dbc75051cf1a,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:41.749016,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,immediate_action,immediate_action,edc568a61b6b5275,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:42.674065,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,formal,formal,7c6bd4b52f04b5a3,56cbdc99df762a2e,Yes,1,
run_20260117_164819,2026-01-17T16:53:43.595474,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,trustworthy,trustworthy,9254c7de066d9636,56cbdc99df762a2e,Yes,1,
run_20260117_164819,2026-01-17T16:53:44.385687,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,persuasive,persuasive,2cfc17c644782412,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:45.197600,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,emotional,emotional,422641cfc10368e8,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:45.949739,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,professional,professional,1a0e46d7e56e95a5,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:46.978291,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,high_risk,high_risk,f87d239bea2bd939,56cbdc99df762a2e,Yes,1,
run_20260117_164819,2026-01-17T16:53:47.917347,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,confident,confident,b18088e71f9b1477,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:48.917894,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T4_arial_bold,form_dependent,form_dependent,5eff354c4f7e586d,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:49.785254,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T4_arial_bold,,escalation_v1,511e6a35fc9cbd39,56cbdc99df762a2e,No,0,
run_20260117_164819,2026-01-17T16:53:50.662128,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,urgent,urgent,d0d4dbc75051cf1a,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:51.583748,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,immediate_action,immediate_action,edc568a61b6b5275,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:52.401507,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,formal,formal,7c6bd4b52f04b5a3,cb9114241f4fb97d,Yes,1,
run_20260117_164819,2026-01-17T16:53:53.295920,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,trustworthy,trustworthy,9254c7de066d9636,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:54.089099,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,persuasive,persuasive,2cfc17c644782412,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:55.091240,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,emotional,emotional,422641cfc10368e8,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:55.886016,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,professional,professional,1a0e46d7e56e95a5,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:56.885819,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,high_risk,high_risk,f87d239bea2bd939,cb9114241f4fb97d,Yes,1,
run_20260117_164819,2026-01-17T16:53:57.726366,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,confident,confident,b18088e71f9b1477,cb9114241f4fb97d,"Yes
",1,
run_20260117_164819,2026-01-17T16:53:58.852388,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T5_arial_all_caps,form_dependent,form_dependent,5eff354c4f7e586d,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:53:59.757211,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T5_arial_all_caps,,escalation_v1,511e6a35fc9cbd39,cb9114241f4fb97d,No,0,
run_20260117_164819,2026-01-17T16:54:00.862342,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,urgent,urgent,d0d4dbc75051cf1a,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:01.734418,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,immediate_action,immediate_action,edc568a61b6b5275,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:02.742969,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,formal,formal,7c6bd4b52f04b5a3,b86b7c9e2ee22765,Yes,1,
run_20260117_164819,2026-01-17T16:54:03.563389,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,trustworthy,trustworthy,9254c7de066d9636,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:04.492081,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,persuasive,persuasive,2cfc17c644782412,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:05.302500,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,emotional,emotional,422641cfc10368e8,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:06.268062,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,professional,professional,1a0e46d7e56e95a5,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:07.146673,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,high_risk,high_risk,f87d239bea2bd939,b86b7c9e2ee22765,Yes,1,
run_20260117_164819,2026-01-17T16:54:08.069180,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,confident,confident,b18088e71f9b1477,b86b7c9e2ee22765,"No
",0,
run_20260117_164819,2026-01-17T16:54:08.889172,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T6_monospace,form_dependent,form_dependent,5eff354c4f7e586d,b86b7c9e2ee22765,"No
",0,
run_20260117_164819,2026-01-17T16:54:09.603853,google,models/gemini-2.0-flash,0.0,decision,image,sentence,2,,T6_monospace,,escalation_v1,511e6a35fc9cbd39,b86b7c9e2ee22765,No,0,
run_20260117_164819,2026-01-17T16:54:10.731982,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T7_comic,urgent,urgent,d0d4dbc75051cf1a,175806dcd12f54ef,"No
",0,
run_20260117_164819,2026-01-17T16:54:11.620149,google,models/gemini-2.0-flash,0.0,dimensions,image,sentence,2,,T7_comic,immediate_action,immediate_action,edc568a61b6b5275,175806dcd12f54ef,No,0,
