run_id,timestamp,provider,model,temperature,mode,representation,input_type,sentence_id,artifact_id,variant_id,dimension_id,prompt_id,prompt_hash,input_hash,raw_response,parsed_response,parse_error
run_20260115_222423,2026-01-15T22:56:21.659256,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,trustworthy,trustworthy,9254c7de066d9636,1341901e2f484246,No,0.0,
run_20260115_222423,2026-01-15T22:56:22.472071,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,persuasive,persuasive,2cfc17c644782412,1341901e2f484246,No.,0.0,
run_20260115_222423,2026-01-15T22:56:23.402416,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,emotional,emotional,422641cfc10368e8,1341901e2f484246,No.,0.0,
run_20260115_222423,2026-01-15T22:56:24.318953,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,professional,professional,1a0e46d7e56e95a5,1341901e2f484246,No.,0.0,
run_20260115_222423,2026-01-15T22:56:25.234437,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,high_risk,high_risk,f87d239bea2bd939,1341901e2f484246,No,0.0,
run_20260115_222423,2026-01-15T22:56:26.181957,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,confident,confident,b18088e71f9b1477,1341901e2f484246,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:27.089741,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T5_arial_all_caps,form_dependent,form_dependent,5eff354c4f7e586d,1341901e2f484246,No.,0.0,
run_20260115_222423,2026-01-15T22:56:27.972113,openai,gpt-4o,0.0,decision,image,sentence,14,,T5_arial_all_caps,,escalation_v1,511e6a35fc9cbd39,1341901e2f484246,No.,0.0,
run_20260115_222423,2026-01-15T22:56:28.934390,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,urgent,urgent,d0d4dbc75051cf1a,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:30.058331,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,immediate_action,immediate_action,edc568a61b6b5275,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:31.081770,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,formal,formal,7c6bd4b52f04b5a3,46afbc7de9e19766,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:32.000519,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,trustworthy,trustworthy,9254c7de066d9636,46afbc7de9e19766,Yes,1.0,
run_20260115_222423,2026-01-15T22:56:32.800648,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,persuasive,persuasive,2cfc17c644782412,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:33.742936,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,emotional,emotional,422641cfc10368e8,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:34.565391,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,professional,professional,1a0e46d7e56e95a5,46afbc7de9e19766,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:35.486158,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,high_risk,high_risk,f87d239bea2bd939,46afbc7de9e19766,No,0.0,
run_20260115_222423,2026-01-15T22:56:36.253260,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,confident,confident,b18088e71f9b1477,46afbc7de9e19766,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:37.069421,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T6_monospace,form_dependent,form_dependent,5eff354c4f7e586d,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:37.904353,openai,gpt-4o,0.0,decision,image,sentence,14,,T6_monospace,,escalation_v1,511e6a35fc9cbd39,46afbc7de9e19766,No.,0.0,
run_20260115_222423,2026-01-15T22:56:38.766000,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,urgent,urgent,d0d4dbc75051cf1a,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:39.786236,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,immediate_action,immediate_action,edc568a61b6b5275,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:40.622777,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,formal,formal,7c6bd4b52f04b5a3,a56d3d40b2efedd4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:41.419893,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,trustworthy,trustworthy,9254c7de066d9636,a56d3d40b2efedd4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:42.469402,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,persuasive,persuasive,2cfc17c644782412,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:43.323662,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,emotional,emotional,422641cfc10368e8,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:44.116682,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,professional,professional,1a0e46d7e56e95a5,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:44.995950,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,high_risk,high_risk,f87d239bea2bd939,a56d3d40b2efedd4,Yes,1.0,
run_20260115_222423,2026-01-15T22:56:45.828155,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,confident,confident,b18088e71f9b1477,a56d3d40b2efedd4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:46.749834,openai,gpt-4o,0.0,dimensions,image,sentence,14,,T7_comic,form_dependent,form_dependent,5eff354c4f7e586d,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:47.668411,openai,gpt-4o,0.0,decision,image,sentence,14,,T7_comic,,escalation_v1,511e6a35fc9cbd39,a56d3d40b2efedd4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:51.562995,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,urgent,urgent,d0d4dbc75051cf1a,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:52.486229,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,immediate_action,immediate_action,edc568a61b6b5275,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:53.304688,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,formal,formal,7c6bd4b52f04b5a3,a9be3a8942ab88d4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:54.172340,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,trustworthy,trustworthy,9254c7de066d9636,a9be3a8942ab88d4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:55.027734,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,persuasive,persuasive,2cfc17c644782412,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:56.065989,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,emotional,emotional,422641cfc10368e8,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:56.945061,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,professional,professional,1a0e46d7e56e95a5,a9be3a8942ab88d4,No,0.0,
run_20260115_222423,2026-01-15T22:56:57.808129,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,high_risk,high_risk,f87d239bea2bd939,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:56:58.832876,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,confident,confident,b18088e71f9b1477,a9be3a8942ab88d4,Yes.,1.0,
run_20260115_222423,2026-01-15T22:56:59.759527,openai,gpt-4o,0.0,dimensions,image,sentence,14,,A1_opendyslexic_regular,form_dependent,form_dependent,5eff354c4f7e586d,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:57:00.675250,openai,gpt-4o,0.0,decision,image,sentence,14,,A1_opendyslexic_regular,,escalation_v1,511e6a35fc9cbd39,a9be3a8942ab88d4,No.,0.0,
run_20260115_222423,2026-01-15T22:57:02.015892,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,urgent,urgent,d0d4dbc75051cf1a,7e5f9b05cf25a6b8,No.,0.0,
run_20260115_222423,2026-01-15T22:57:03.028608,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,immediate_action,immediate_action,edc568a61b6b5275,7e5f9b05cf25a6b8,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:04.038031,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,formal,formal,7c6bd4b52f04b5a3,7e5f9b05cf25a6b8,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:05.353770,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,trustworthy,trustworthy,9254c7de066d9636,7e5f9b05cf25a6b8,No,0.0,
run_20260115_222423,2026-01-15T22:57:06.206391,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,persuasive,persuasive,2cfc17c644782412,7e5f9b05cf25a6b8,No,0.0,
run_20260115_222423,2026-01-15T22:57:07.236983,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,emotional,emotional,422641cfc10368e8,7e5f9b05cf25a6b8,No.,0.0,
run_20260115_222423,2026-01-15T22:57:07.843642,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,professional,professional,1a0e46d7e56e95a5,7e5f9b05cf25a6b8,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:08.663994,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,high_risk,high_risk,f87d239bea2bd939,7e5f9b05cf25a6b8,No,0.0,
run_20260115_222423,2026-01-15T22:57:09.483916,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,confident,confident,b18088e71f9b1477,7e5f9b05cf25a6b8,No,0.0,
run_20260115_222423,2026-01-15T22:57:10.303349,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T1_times_regular,form_dependent,form_dependent,5eff354c4f7e586d,7e5f9b05cf25a6b8,No.,0.0,
run_20260115_222423,2026-01-15T22:57:11.265405,openai,gpt-4o,0.0,decision,image,sentence,15,,T1_times_regular,,escalation_v1,511e6a35fc9cbd39,7e5f9b05cf25a6b8,No,0.0,
run_20260115_222423,2026-01-15T22:57:12.345932,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,urgent,urgent,d0d4dbc75051cf1a,a9a91c9c928d782b,No.,0.0,
run_20260115_222423,2026-01-15T22:57:13.169529,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,immediate_action,immediate_action,edc568a61b6b5275,a9a91c9c928d782b,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:13.987902,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,formal,formal,7c6bd4b52f04b5a3,a9a91c9c928d782b,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:15.109961,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,trustworthy,trustworthy,9254c7de066d9636,a9a91c9c928d782b,No,0.0,
run_20260115_222423,2026-01-15T22:57:16.033801,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,persuasive,persuasive,2cfc17c644782412,a9a91c9c928d782b,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:16.855410,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,emotional,emotional,422641cfc10368e8,a9a91c9c928d782b,No.,0.0,
run_20260115_222423,2026-01-15T22:57:17.879703,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,professional,professional,1a0e46d7e56e95a5,a9a91c9c928d782b,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:18.816479,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,high_risk,high_risk,f87d239bea2bd939,a9a91c9c928d782b,No.,0.0,
run_20260115_222423,2026-01-15T22:57:19.720496,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,confident,confident,b18088e71f9b1477,a9a91c9c928d782b,No,0.0,
run_20260115_222423,2026-01-15T22:57:20.545034,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T2_times_bold,form_dependent,form_dependent,5eff354c4f7e586d,a9a91c9c928d782b,No.,0.0,
run_20260115_222423,2026-01-15T22:57:21.463028,openai,gpt-4o,0.0,decision,image,sentence,15,,T2_times_bold,,escalation_v1,511e6a35fc9cbd39,a9a91c9c928d782b,No,0.0,
run_20260115_222423,2026-01-15T22:57:22.812011,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,urgent,urgent,d0d4dbc75051cf1a,27ca14b5e12fcd7e,No.,0.0,
run_20260115_222423,2026-01-15T22:57:23.694900,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,immediate_action,immediate_action,edc568a61b6b5275,27ca14b5e12fcd7e,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:24.843912,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,formal,formal,7c6bd4b52f04b5a3,27ca14b5e12fcd7e,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:25.794036,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,trustworthy,trustworthy,9254c7de066d9636,27ca14b5e12fcd7e,No,0.0,
run_20260115_222423,2026-01-15T22:57:26.605410,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,persuasive,persuasive,2cfc17c644782412,27ca14b5e12fcd7e,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:27.400740,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,emotional,emotional,422641cfc10368e8,27ca14b5e12fcd7e,No.,0.0,
run_20260115_222423,2026-01-15T22:57:28.220125,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,professional,professional,1a0e46d7e56e95a5,27ca14b5e12fcd7e,Yes,1.0,
run_20260115_222423,2026-01-15T22:57:29.141831,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,high_risk,high_risk,f87d239bea2bd939,27ca14b5e12fcd7e,No,0.0,
run_20260115_222423,2026-01-15T22:57:30.019168,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,confident,confident,b18088e71f9b1477,27ca14b5e12fcd7e,No,0.0,
run_20260115_222423,2026-01-15T22:57:30.989579,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T3_arial_regular,form_dependent,form_dependent,5eff354c4f7e586d,27ca14b5e12fcd7e,No.,0.0,
run_20260115_222423,2026-01-15T22:57:33.341655,openai,gpt-4o,0.0,decision,image,sentence,15,,T3_arial_regular,,escalation_v1,511e6a35fc9cbd39,27ca14b5e12fcd7e,No.,0.0,
run_20260115_222423,2026-01-15T22:57:34.290344,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,urgent,urgent,d0d4dbc75051cf1a,1e004fa882f4eec9,No.,0.0,
run_20260115_222423,2026-01-15T22:57:35.431634,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,immediate_action,immediate_action,edc568a61b6b5275,1e004fa882f4eec9,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:36.319955,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,formal,formal,7c6bd4b52f04b5a3,1e004fa882f4eec9,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:37.435127,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,trustworthy,trustworthy,9254c7de066d9636,1e004fa882f4eec9,No,0.0,
run_20260115_222423,2026-01-15T22:57:38.258107,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,persuasive,persuasive,2cfc17c644782412,1e004fa882f4eec9,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:40.203413,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,emotional,emotional,422641cfc10368e8,1e004fa882f4eec9,No.,0.0,
run_20260115_222423,2026-01-15T22:57:41.065581,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,professional,professional,1a0e46d7e56e95a5,1e004fa882f4eec9,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:41.942260,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,high_risk,high_risk,f87d239bea2bd939,1e004fa882f4eec9,No,0.0,
run_20260115_222423,2026-01-15T22:57:43.442697,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,confident,confident,b18088e71f9b1477,1e004fa882f4eec9,No,0.0,
run_20260115_222423,2026-01-15T22:57:44.402365,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T4_arial_bold,form_dependent,form_dependent,5eff354c4f7e586d,1e004fa882f4eec9,No.,0.0,
run_20260115_222423,2026-01-15T22:57:45.252086,openai,gpt-4o,0.0,decision,image,sentence,15,,T4_arial_bold,,escalation_v1,511e6a35fc9cbd39,1e004fa882f4eec9,No.,0.0,
run_20260115_222423,2026-01-15T22:57:46.198887,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,urgent,urgent,d0d4dbc75051cf1a,9390a8b46e354a3a,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:47.370426,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,immediate_action,immediate_action,edc568a61b6b5275,9390a8b46e354a3a,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:48.684264,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,formal,formal,7c6bd4b52f04b5a3,9390a8b46e354a3a,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:49.529581,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,trustworthy,trustworthy,9254c7de066d9636,9390a8b46e354a3a,No,0.0,
run_20260115_222423,2026-01-15T22:57:50.444705,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,persuasive,persuasive,2cfc17c644782412,9390a8b46e354a3a,No,0.0,
run_20260115_222423,2026-01-15T22:57:51.467064,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,emotional,emotional,422641cfc10368e8,9390a8b46e354a3a,No.,0.0,
run_20260115_222423,2026-01-15T22:57:52.388625,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,professional,professional,1a0e46d7e56e95a5,9390a8b46e354a3a,No.,0.0,
run_20260115_222423,2026-01-15T22:57:53.618920,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,high_risk,high_risk,f87d239bea2bd939,9390a8b46e354a3a,No,0.0,
run_20260115_222423,2026-01-15T22:57:54.553245,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,confident,confident,b18088e71f9b1477,9390a8b46e354a3a,No.,0.0,
run_20260115_222423,2026-01-15T22:57:55.564244,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T5_arial_all_caps,form_dependent,form_dependent,5eff354c4f7e586d,9390a8b46e354a3a,No.,0.0,
run_20260115_222423,2026-01-15T22:57:56.467191,openai,gpt-4o,0.0,decision,image,sentence,15,,T5_arial_all_caps,,escalation_v1,511e6a35fc9cbd39,9390a8b46e354a3a,No.,0.0,
run_20260115_222423,2026-01-15T22:57:57.267986,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,urgent,urgent,d0d4dbc75051cf1a,8f9e8f8ec641c46d,No.,0.0,
run_20260115_222423,2026-01-15T22:57:58.224303,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,immediate_action,immediate_action,edc568a61b6b5275,8f9e8f8ec641c46d,Yes.,1.0,
run_20260115_222423,2026-01-15T22:57:59.146719,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,formal,formal,7c6bd4b52f04b5a3,8f9e8f8ec641c46d,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:00.065818,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,trustworthy,trustworthy,9254c7de066d9636,8f9e8f8ec641c46d,No,0.0,
run_20260115_222423,2026-01-15T22:58:00.864038,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,persuasive,persuasive,2cfc17c644782412,8f9e8f8ec641c46d,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:01.808066,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,emotional,emotional,422641cfc10368e8,8f9e8f8ec641c46d,No.,0.0,
run_20260115_222423,2026-01-15T22:58:02.732344,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,professional,professional,1a0e46d7e56e95a5,8f9e8f8ec641c46d,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:03.653622,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,high_risk,high_risk,f87d239bea2bd939,8f9e8f8ec641c46d,No.,0.0,
run_20260115_222423,2026-01-15T22:58:04.550809,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,confident,confident,b18088e71f9b1477,8f9e8f8ec641c46d,No,0.0,
run_20260115_222423,2026-01-15T22:58:06.006231,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T6_monospace,form_dependent,form_dependent,5eff354c4f7e586d,8f9e8f8ec641c46d,No.,0.0,
run_20260115_222423,2026-01-15T22:58:06.929413,openai,gpt-4o,0.0,decision,image,sentence,15,,T6_monospace,,escalation_v1,511e6a35fc9cbd39,8f9e8f8ec641c46d,No.,0.0,
run_20260115_222423,2026-01-15T22:58:07.850225,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,urgent,urgent,d0d4dbc75051cf1a,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:08.657106,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,immediate_action,immediate_action,edc568a61b6b5275,1800026ab2b63860,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:09.431268,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,formal,formal,7c6bd4b52f04b5a3,1800026ab2b63860,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:10.201994,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,trustworthy,trustworthy,9254c7de066d9636,1800026ab2b63860,No,0.0,
run_20260115_222423,2026-01-15T22:58:11.786188,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,persuasive,persuasive,2cfc17c644782412,1800026ab2b63860,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:12.663871,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,emotional,emotional,422641cfc10368e8,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:13.485122,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,professional,professional,1a0e46d7e56e95a5,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:14.303067,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,high_risk,high_risk,f87d239bea2bd939,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:15.276610,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,confident,confident,b18088e71f9b1477,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:16.052433,openai,gpt-4o,0.0,dimensions,image,sentence,15,,T7_comic,form_dependent,form_dependent,5eff354c4f7e586d,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:16.861170,openai,gpt-4o,0.0,decision,image,sentence,15,,T7_comic,,escalation_v1,511e6a35fc9cbd39,1800026ab2b63860,No.,0.0,
run_20260115_222423,2026-01-15T22:58:17.787688,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,urgent,urgent,d0d4dbc75051cf1a,34c576a0f4eff6a1,No.,0.0,
run_20260115_222423,2026-01-15T22:58:18.672275,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,immediate_action,immediate_action,edc568a61b6b5275,34c576a0f4eff6a1,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:19.522203,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,formal,formal,7c6bd4b52f04b5a3,34c576a0f4eff6a1,No,0.0,
run_20260115_222423,2026-01-15T22:58:20.367576,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,trustworthy,trustworthy,9254c7de066d9636,34c576a0f4eff6a1,No,0.0,
run_20260115_222423,2026-01-15T22:58:21.265022,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,persuasive,persuasive,2cfc17c644782412,34c576a0f4eff6a1,No.,0.0,
run_20260115_222423,2026-01-15T22:58:22.184428,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,emotional,emotional,422641cfc10368e8,34c576a0f4eff6a1,No.,0.0,
run_20260115_222423,2026-01-15T22:58:23.109385,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,professional,professional,1a0e46d7e56e95a5,34c576a0f4eff6a1,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:24.009822,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,high_risk,high_risk,f87d239bea2bd939,34c576a0f4eff6a1,No,0.0,
run_20260115_222423,2026-01-15T22:58:24.849305,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,confident,confident,b18088e71f9b1477,34c576a0f4eff6a1,No,0.0,
run_20260115_222423,2026-01-15T22:58:25.658582,openai,gpt-4o,0.0,dimensions,image,sentence,15,,A1_opendyslexic_regular,form_dependent,form_dependent,5eff354c4f7e586d,34c576a0f4eff6a1,No.,0.0,
run_20260115_222423,2026-01-15T22:58:26.488593,openai,gpt-4o,0.0,decision,image,sentence,15,,A1_opendyslexic_regular,,escalation_v1,511e6a35fc9cbd39,34c576a0f4eff6a1,No.,0.0,
run_20260115_222423,2026-01-15T22:58:27.319259,openai,gpt-4o,0.0,dimensions,image,sentence,16,,T1_times_regular,urgent,urgent,d0d4dbc75051cf1a,90cccc8b2261c9fa,No,0.0,
run_20260115_222423,2026-01-15T22:58:28.231188,openai,gpt-4o,0.0,dimensions,image,sentence,16,,T1_times_regular,immediate_action,immediate_action,edc568a61b6b5275,90cccc8b2261c9fa,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:29.086930,openai,gpt-4o,0.0,dimensions,image,sentence,16,,T1_times_regular,formal,formal,7c6bd4b52f04b5a3,90cccc8b2261c9fa,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:30.073194,openai,gpt-4o,0.0,dimensions,image,sentence,16,,T1_times_regular,trustworthy,trustworthy,9254c7de066d9636,90cccc8b2261c9fa,Yes.,1.0,
run_20260115_222423,2026-01-15T22:58:30.890747,openai,gpt-4o,0.0,dimensions,image,sentence,16,,T1_times_regular,persuasive,persuasive,2cfc17c644782412,90cccc8b2261c9fa,Yes.,1.0,
