run_id,timestamp,provider,model,temperature,mode,representation,input_type,sentence_id,artifact_id,variant_id,dimension_id,prompt_id,prompt_hash,input_hash,raw_response,parsed_response,parse_error
run_20260116_144444,2026-01-16T16:18:55.118293,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,6,,A1_opendyslexic_regular,high_risk,high_risk,f87d239bea2bd939,3ea6e11a7ebf139f,No,0,
run_20260116_144444,2026-01-16T16:18:57.175495,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,6,,A1_opendyslexic_regular,confident,confident,b18088e71f9b1477,3ea6e11a7ebf139f,No,0,
run_20260116_144444,2026-01-16T16:18:59.121648,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,6,,A1_opendyslexic_regular,form_dependent,form_dependent,5eff354c4f7e586d,3ea6e11a7ebf139f,No,0,
run_20260116_144444,2026-01-16T16:19:01.234093,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,6,,A1_opendyslexic_regular,,escalation_v1,511e6a35fc9cbd39,3ea6e11a7ebf139f,No,0,
run_20260116_144444,2026-01-16T16:19:03.749954,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,urgent,urgent,d0d4dbc75051cf1a,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:05.996411,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,immediate_action,immediate_action,edc568a61b6b5275,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:07.939998,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,formal,formal,7c6bd4b52f04b5a3,9f2d4f3ca0597816,Yes,1,
run_20260116_144444,2026-01-16T16:19:10.052163,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,trustworthy,trustworthy,9254c7de066d9636,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:12.128359,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,persuasive,persuasive,2cfc17c644782412,9f2d4f3ca0597816,Yes,1,
run_20260116_144444,2026-01-16T16:19:14.085226,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,emotional,emotional,422641cfc10368e8,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:16.224569,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,professional,professional,1a0e46d7e56e95a5,9f2d4f3ca0597816,Yes,1,
run_20260116_144444,2026-01-16T16:19:18.369246,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,high_risk,high_risk,f87d239bea2bd939,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:20.420457,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,confident,confident,b18088e71f9b1477,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:22.570896,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T1_times_regular,form_dependent,form_dependent,5eff354c4f7e586d,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:24.414585,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T1_times_regular,,escalation_v1,511e6a35fc9cbd39,9f2d4f3ca0597816,No,0,
run_20260116_144444,2026-01-16T16:19:27.797023,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,urgent,urgent,d0d4dbc75051cf1a,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:29.739250,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,immediate_action,immediate_action,edc568a61b6b5275,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:32.094108,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,formal,formal,7c6bd4b52f04b5a3,59b72547628a34f4,Yes,1,
run_20260116_144444,2026-01-16T16:19:34.121072,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,trustworthy,trustworthy,9254c7de066d9636,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:36.704041,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,persuasive,persuasive,2cfc17c644782412,59b72547628a34f4,Yes,1,
run_20260116_144444,2026-01-16T16:19:38.750206,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,emotional,emotional,422641cfc10368e8,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:41.001877,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,professional,professional,1a0e46d7e56e95a5,59b72547628a34f4,Yes,1,
run_20260116_144444,2026-01-16T16:19:43.007201,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,high_risk,high_risk,f87d239bea2bd939,59b72547628a34f4,Yes,1,
run_20260116_144444,2026-01-16T16:19:44.998438,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,confident,confident,b18088e71f9b1477,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:47.044768,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T2_times_bold,form_dependent,form_dependent,5eff354c4f7e586d,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:48.990990,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T2_times_bold,,escalation_v1,511e6a35fc9cbd39,59b72547628a34f4,No,0,
run_20260116_144444,2026-01-16T16:19:51.043522,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,urgent,urgent,d0d4dbc75051cf1a,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:19:53.054496,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,immediate_action,immediate_action,edc568a61b6b5275,c2186d6e0d0b7d75,Yes,1,
run_20260116_144444,2026-01-16T16:19:55.441635,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,formal,formal,7c6bd4b52f04b5a3,c2186d6e0d0b7d75,Yes,1,
run_20260116_144444,2026-01-16T16:19:57.591802,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,trustworthy,trustworthy,9254c7de066d9636,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:19:59.956583,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,persuasive,persuasive,2cfc17c644782412,c2186d6e0d0b7d75,Yes,1,
run_20260116_144444,2026-01-16T16:20:03.981573,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,emotional,emotional,422641cfc10368e8,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:20:06.502406,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,professional,professional,1a0e46d7e56e95a5,c2186d6e0d0b7d75,Yes,1,
run_20260116_144444,2026-01-16T16:20:08.764458,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,high_risk,high_risk,f87d239bea2bd939,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:20:10.802276,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,confident,confident,b18088e71f9b1477,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:20:12.854762,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T3_arial_regular,form_dependent,form_dependent,5eff354c4f7e586d,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:20:14.930366,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T3_arial_regular,,escalation_v1,511e6a35fc9cbd39,c2186d6e0d0b7d75,No,0,
run_20260116_144444,2026-01-16T16:20:17.095461,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,urgent,urgent,d0d4dbc75051cf1a,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:19.711282,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,immediate_action,immediate_action,edc568a61b6b5275,6c97923c8fd1d248,Yes,1,
run_20260116_144444,2026-01-16T16:20:22.276613,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,formal,formal,7c6bd4b52f04b5a3,6c97923c8fd1d248,Yes,1,
run_20260116_144444,2026-01-16T16:20:24.266620,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,trustworthy,trustworthy,9254c7de066d9636,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:26.162527,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,persuasive,persuasive,2cfc17c644782412,6c97923c8fd1d248,Yes,1,
run_20260116_144444,2026-01-16T16:20:28.721845,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,emotional,emotional,422641cfc10368e8,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:30.910728,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,professional,professional,1a0e46d7e56e95a5,6c97923c8fd1d248,Yes,1,
run_20260116_144444,2026-01-16T16:20:33.080581,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,high_risk,high_risk,f87d239bea2bd939,6c97923c8fd1d248,Yes,1,
run_20260116_144444,2026-01-16T16:20:35.482454,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,confident,confident,b18088e71f9b1477,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:38.002441,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T4_arial_bold,form_dependent,form_dependent,5eff354c4f7e586d,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:40.398025,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T4_arial_bold,,escalation_v1,511e6a35fc9cbd39,6c97923c8fd1d248,No,0,
run_20260116_144444,2026-01-16T16:20:42.106797,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,urgent,urgent,d0d4dbc75051cf1a,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:20:44.015792,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,immediate_action,immediate_action,edc568a61b6b5275,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:20:46.334569,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,formal,formal,7c6bd4b52f04b5a3,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:20:48.484549,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,trustworthy,trustworthy,9254c7de066d9636,6f1e3c00a5fdc72d,No,0,
run_20260116_144444,2026-01-16T16:20:50.533093,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,persuasive,persuasive,2cfc17c644782412,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:20:52.889962,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,emotional,emotional,422641cfc10368e8,6f1e3c00a5fdc72d,No,0,
run_20260116_144444,2026-01-16T16:20:54.936341,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,professional,professional,1a0e46d7e56e95a5,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:20:57.190014,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,high_risk,high_risk,f87d239bea2bd939,6f1e3c00a5fdc72d,Yes,1,
run_20260116_144444,2026-01-16T16:21:00.261249,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,confident,confident,b18088e71f9b1477,6f1e3c00a5fdc72d,No,0,
run_20260116_144444,2026-01-16T16:21:02.515181,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T5_arial_all_caps,form_dependent,form_dependent,5eff354c4f7e586d,6f1e3c00a5fdc72d,No,0,
run_20260116_144444,2026-01-16T16:21:04.561745,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T5_arial_all_caps,,escalation_v1,511e6a35fc9cbd39,6f1e3c00a5fdc72d,No,0,
run_20260116_144444,2026-01-16T16:21:06.813874,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,urgent,urgent,d0d4dbc75051cf1a,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:09.111121,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,immediate_action,immediate_action,edc568a61b6b5275,14bf6ea7b350191e,Yes,1,
run_20260116_144444,2026-01-16T16:21:11.423973,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,formal,formal,7c6bd4b52f04b5a3,14bf6ea7b350191e,Yes,1,
run_20260116_144444,2026-01-16T16:21:13.470983,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,trustworthy,trustworthy,9254c7de066d9636,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:15.621613,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,persuasive,persuasive,2cfc17c644782412,14bf6ea7b350191e,Yes,1,
run_20260116_144444,2026-01-16T16:21:17.771732,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,emotional,emotional,422641cfc10368e8,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:19.614845,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,professional,professional,1a0e46d7e56e95a5,14bf6ea7b350191e,Yes,1,
run_20260116_144444,2026-01-16T16:21:21.867649,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,high_risk,high_risk,f87d239bea2bd939,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:23.710572,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,confident,confident,b18088e71f9b1477,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:25.760173,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T6_monospace,form_dependent,form_dependent,5eff354c4f7e586d,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:27.705527,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T6_monospace,,escalation_v1,511e6a35fc9cbd39,14bf6ea7b350191e,No,0,
run_20260116_144444,2026-01-16T16:21:30.041213,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,urgent,urgent,d0d4dbc75051cf1a,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:32.210137,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,immediate_action,immediate_action,edc568a61b6b5275,88f09932ae1936d0,Yes,1,
run_20260116_144444,2026-01-16T16:21:34.361966,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,formal,formal,7c6bd4b52f04b5a3,88f09932ae1936d0,Yes,1,
run_20260116_144444,2026-01-16T16:21:36.614198,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,trustworthy,trustworthy,9254c7de066d9636,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:38.469195,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,persuasive,persuasive,2cfc17c644782412,88f09932ae1936d0,Yes,1,
run_20260116_144444,2026-01-16T16:21:40.401727,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,emotional,emotional,422641cfc10368e8,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:42.553847,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,professional,professional,1a0e46d7e56e95a5,88f09932ae1936d0,Yes,1,
run_20260116_144444,2026-01-16T16:21:45.465883,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,high_risk,high_risk,f87d239bea2bd939,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:47.674586,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,confident,confident,b18088e71f9b1477,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:49.822978,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,T7_comic,form_dependent,form_dependent,5eff354c4f7e586d,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:51.770239,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,T7_comic,,escalation_v1,511e6a35fc9cbd39,88f09932ae1936d0,No,0,
run_20260116_144444,2026-01-16T16:21:54.126268,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,urgent,urgent,d0d4dbc75051cf1a,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:21:56.049732,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,immediate_action,immediate_action,edc568a61b6b5275,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:21:57.919418,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,formal,formal,7c6bd4b52f04b5a3,4ada483cc9907175,Yes,1,
run_20260116_144444,2026-01-16T16:21:59.847365,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,trustworthy,trustworthy,9254c7de066d9636,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:02.314480,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,persuasive,persuasive,2cfc17c644782412,4ada483cc9907175,Yes,1,
run_20260116_144444,2026-01-16T16:22:04.262938,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,emotional,emotional,422641cfc10368e8,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:06.292240,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,professional,professional,1a0e46d7e56e95a5,4ada483cc9907175,Yes,1,
run_20260116_144444,2026-01-16T16:22:08.293638,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,high_risk,high_risk,f87d239bea2bd939,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:11.746164,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,confident,confident,b18088e71f9b1477,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:13.684344,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,7,,A1_opendyslexic_regular,form_dependent,form_dependent,5eff354c4f7e586d,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:15.832203,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,7,,A1_opendyslexic_regular,,escalation_v1,511e6a35fc9cbd39,4ada483cc9907175,No,0,
run_20260116_144444,2026-01-16T16:22:17.947318,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,urgent,urgent,d0d4dbc75051cf1a,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:20.442035,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,immediate_action,immediate_action,edc568a61b6b5275,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:22.590978,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,formal,formal,7c6bd4b52f04b5a3,52316a6e7fe84443,Yes,1,
run_20260116_144444,2026-01-16T16:22:25.663261,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,trustworthy,trustworthy,9254c7de066d9636,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:28.121127,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,persuasive,persuasive,2cfc17c644782412,52316a6e7fe84443,Yes,1,
run_20260116_144444,2026-01-16T16:22:30.083700,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,emotional,emotional,422641cfc10368e8,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:32.216822,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,professional,professional,1a0e46d7e56e95a5,52316a6e7fe84443,Yes,1,
run_20260116_144444,2026-01-16T16:22:34.671432,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,high_risk,high_risk,f87d239bea2bd939,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:36.591782,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,confident,confident,b18088e71f9b1477,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:38.566718,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T1_times_regular,form_dependent,form_dependent,5eff354c4f7e586d,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:40.512731,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,8,,T1_times_regular,,escalation_v1,511e6a35fc9cbd39,52316a6e7fe84443,No,0,
run_20260116_144444,2026-01-16T16:22:42.458941,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,urgent,urgent,d0d4dbc75051cf1a,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:22:44.402723,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,immediate_action,immediate_action,edc568a61b6b5275,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:22:46.347910,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,formal,formal,7c6bd4b52f04b5a3,d94a81c5c9a64265,Yes,1,
run_20260116_144444,2026-01-16T16:22:48.396016,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,trustworthy,trustworthy,9254c7de066d9636,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:22:50.956563,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,persuasive,persuasive,2cfc17c644782412,d94a81c5c9a64265,Yes,1,
run_20260116_144444,2026-01-16T16:22:53.516078,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,emotional,emotional,422641cfc10368e8,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:22:55.868536,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,professional,professional,1a0e46d7e56e95a5,d94a81c5c9a64265,Yes,1,
run_20260116_144444,2026-01-16T16:22:58.318251,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,high_risk,high_risk,f87d239bea2bd939,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:23:00.373519,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,confident,confident,b18088e71f9b1477,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:23:02.426319,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T2_times_bold,form_dependent,form_dependent,5eff354c4f7e586d,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:23:04.780571,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,8,,T2_times_bold,,escalation_v1,511e6a35fc9cbd39,d94a81c5c9a64265,No,0,
run_20260116_144444,2026-01-16T16:23:07.081041,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,urgent,urgent,d0d4dbc75051cf1a,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:09.286351,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,immediate_action,immediate_action,edc568a61b6b5275,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:11.435894,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,formal,formal,7c6bd4b52f04b5a3,b3bb18f1c0b3a474,Yes,1,
run_20260116_144444,2026-01-16T16:23:13.689876,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,trustworthy,trustworthy,9254c7de066d9636,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:15.922751,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,persuasive,persuasive,2cfc17c644782412,b3bb18f1c0b3a474,Yes,1,
run_20260116_144444,2026-01-16T16:23:18.195257,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,emotional,emotional,422641cfc10368e8,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:20.036558,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,professional,professional,1a0e46d7e56e95a5,b3bb18f1c0b3a474,Yes,1,
run_20260116_144444,2026-01-16T16:23:21.985205,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,high_risk,high_risk,f87d239bea2bd939,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:24.031996,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,confident,confident,b18088e71f9b1477,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:26.489959,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T3_arial_regular,form_dependent,form_dependent,5eff354c4f7e586d,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:29.961955,anthropic,claude-sonnet-4-20250514,0.0,decision,image,sentence,8,,T3_arial_regular,,escalation_v1,511e6a35fc9cbd39,b3bb18f1c0b3a474,No,0,
run_20260116_144444,2026-01-16T16:23:31.714170,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T4_arial_bold,urgent,urgent,d0d4dbc75051cf1a,8293db66eb43bda0,No,0,
run_20260116_144444,2026-01-16T16:23:33.856173,anthropic,claude-sonnet-4-20250514,0.0,dimensions,image,sentence,8,,T4_arial_bold,immediate_action,immediate_action,edc568a61b6b5275,8293db66eb43bda0,No,0,
